Timestamp,Upload Rate (kB/s),Download Rate (kB/s)
2025-01-13 21:57:42,1.9116580370499314,1.9116580370499314
2025-01-13 21:57:45,1.8266890396362956,1.8266890396362956
2025-01-13 22:30:35,1.7044340637907571,1.7044340637907571
2025-01-13 22:30:38,1.8284094538216222,1.8284094538216222
2025-01-13 22:30:41,0.0,0.0
2025-01-13 22:45:20,1.6720709787675923,1.6720709787675923
2025-01-13 22:57:57,1.398046494920717,1.398046494920717
2025-01-13 22:58:00,2.236637982901029,2.236637982901029
2025-01-13 23:12:31,2.2237715917962833,2.2237715917962833
2025-01-13 23:12:34,1.425161523917392,1.425161523917392
2025-01-13 23:18:21,1.8428899095775069,1.8428899095775069
2025-01-13 23:18:24,1.112159054395972,1.112159054395972
